market_date,flowgate_nerc_id,constraint_id,constraint_name,branch_name,contingency,hour,shadow_price,constraint_description
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,12:45,-56.18,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,12:50,-115.8,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,12:55,-302.24,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,13:00,-44.55,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,13:05,-130.58,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,13:10,-37.61,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,13:15,-34.08,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,13:20,-48.38,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,13:25,-61.99,
07/09/2024,,340506.0,EE34011_LCR230_AT1_AT1,LCR230 AT1 AT1 (XF/EES/*),GRIMES - ROCKY CREEK 345,13:30,-7.96,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,13:30,-45.88,
07/09/2024,,340506.0,EE34011_LCR230_AT1_AT1,LCR230 AT1 AT1 (XF/EES/*),GRIMES - ROCKY CREEK 345,13:35,-3.25,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,13:35,-55.25,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,13:40,-110.06,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,13:45,-147.28,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,13:50,-183.53,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,13:55,-348.87,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,14:00,-318.91,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,14:05,-57.59,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,14:10,-148.41,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,14:15,-36.37,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,14:20,-65.71000000000001,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,14:25,-57.04,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,14:30,-39.7,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,14:35,-46.52,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,14:40,-37.53,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,14:45,-40.45,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,14:50,-38.32,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,14:55,-32.74,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,15:00,-23.3,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,15:05,-63.69000000000001,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,15:10,-232.52,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,15:15,-43.71,
07/09/2024,20708.0,242652.0,Batesvil_Tallahatchie_Ind_Pk_161kV_flo_Choctaw_C,5BATESVI 5BATES_TALLA 1 (LN/TVA/TVA),CHOCTAW-CLAY 500,15:20,-40.04,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,15:20,-42.34,
07/09/2024,20708.0,242652.0,Batesvil_Tallahatchie_Ind_Pk_161kV_flo_Choctaw_C,5BATESVI 5BATES_TALLA 1 (LN/TVA/TVA),CHOCTAW-CLAY 500,15:25,-38.39,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,15:25,-51.74,
07/09/2024,20708.0,242652.0,Batesvil_Tallahatchie_Ind_Pk_161kV_flo_Choctaw_C,5BATESVI 5BATES_TALLA 1 (LN/TVA/TVA),CHOCTAW-CLAY 500,15:30,-54.79,
07/09/2024,,272376.0,EE50136_DELHI_E_DELHI__TALULA3_A,DELHI_E DELHI__TALULA3 A (LN/EES/EES),BAXTER WILSON - PERRYVILLE 500,15:30,-91.19,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,15:30,-85.05,
07/09/2024,20708.0,242652.0,Batesvil_Tallahatchie_Ind_Pk_161kV_flo_Choctaw_C,5BATESVI 5BATES_TALLA 1 (LN/TVA/TVA),CHOCTAW-CLAY 500,15:35,-90.35,
07/09/2024,,272376.0,EE50136_DELHI_E_DELHI__TALULA3_A,DELHI_E DELHI__TALULA3 A (LN/EES/EES),BAXTER WILSON - PERRYVILLE 500,15:35,-3.66,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,15:35,-168.8,
07/09/2024,20708.0,242652.0,Batesvil_Tallahatchie_Ind_Pk_161kV_flo_Choctaw_C,5BATESVI 5BATES_TALLA 1 (LN/TVA/TVA),CHOCTAW-CLAY 500,15:40,-59.1,
07/09/2024,,272376.0,EE50136_DELHI_E_DELHI__TALULA3_A,DELHI_E DELHI__TALULA3 A (LN/EES/EES),BAXTER WILSON - PERRYVILLE 500,15:40,-238.05,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,15:40,-84.74,
07/09/2024,20708.0,242652.0,Batesvil_Tallahatchie_Ind_Pk_161kV_flo_Choctaw_C,5BATESVI 5BATES_TALLA 1 (LN/TVA/TVA),CHOCTAW-CLAY 500,15:45,-93.82,
07/09/2024,,272376.0,EE50136_DELHI_E_DELHI__TALULA3_A,DELHI_E DELHI__TALULA3 A (LN/EES/EES),BAXTER WILSON - PERRYVILLE 500,15:45,-35.35,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,15:45,-167.48,
07/09/2024,20708.0,242652.0,Batesvil_Tallahatchie_Ind_Pk_161kV_flo_Choctaw_C,5BATESVI 5BATES_TALLA 1 (LN/TVA/TVA),CHOCTAW-CLAY 500,15:50,-73.81,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,15:50,-127.3,
07/09/2024,20708.0,242652.0,Batesvil_Tallahatchie_Ind_Pk_161kV_flo_Choctaw_C,5BATESVI 5BATES_TALLA 1 (LN/TVA/TVA),CHOCTAW-CLAY 500,15:55,-89.18,
07/09/2024,,272376.0,EE50136_DELHI_E_DELHI__TALULA3_A,DELHI_E DELHI__TALULA3 A (LN/EES/EES),BAXTER WILSON - PERRYVILLE 500,15:55,-198.21,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,15:55,-75.8,
07/09/2024,20708.0,242652.0,Batesvil_Tallahatchie_Ind_Pk_161kV_flo_Choctaw_C,5BATESVI 5BATES_TALLA 1 (LN/TVA/TVA),CHOCTAW-CLAY 500,16:00,-109.75,
07/09/2024,27841.0,310654.0,Keo_WestMemphis_500_flo_SansSouci_Driver_500,WMPEHV KEO____WMPEHV8 A (LN/EAI/EAI),SANSSU - DRIVER 500,16:00,-64.28,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,16:00,-66.25,
07/09/2024,20708.0,242652.0,Batesvil_Tallahatchie_Ind_Pk_161kV_flo_Choctaw_C,5BATESVI 5BATES_TALLA 1 (LN/TVA/TVA),CHOCTAW-CLAY 500,16:05,-123.79,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,16:05,-50.55,
07/09/2024,20708.0,242652.0,Batesvil_Tallahatchie_Ind_Pk_161kV_flo_Choctaw_C,5BATESVI 5BATES_TALLA 1 (LN/TVA/TVA),CHOCTAW-CLAY 500,16:10,-57.29,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,16:10,-47.31,
07/09/2024,20708.0,242652.0,Batesvil_Tallahatchie_Ind_Pk_161kV_flo_Choctaw_C,5BATESVI 5BATES_TALLA 1 (LN/TVA/TVA),CHOCTAW-CLAY 500,16:15,-55.04,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,16:15,-41.99,
07/09/2024,20708.0,242652.0,Batesvil_Tallahatchie_Ind_Pk_161kV_flo_Choctaw_C,5BATESVI 5BATES_TALLA 1 (LN/TVA/TVA),CHOCTAW-CLAY 500,16:20,-56.79,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,16:20,-38.86,
07/09/2024,20708.0,242652.0,Batesvil_Tallahatchie_Ind_Pk_161kV_flo_Choctaw_C,5BATESVI 5BATES_TALLA 1 (LN/TVA/TVA),CHOCTAW-CLAY 500,16:25,-83.29,
07/09/2024,27841.0,310654.0,Keo_WestMemphis_500_flo_SansSouci_Driver_500,WMPEHV KEO____WMPEHV8 A (LN/EAI/EAI),SANSSU - DRIVER 500,16:25,-28.12,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,16:25,-46.22,
07/09/2024,20708.0,242652.0,Batesvil_Tallahatchie_Ind_Pk_161kV_flo_Choctaw_C,5BATESVI 5BATES_TALLA 1 (LN/TVA/TVA),CHOCTAW-CLAY 500,16:30,-54.79,
07/09/2024,27841.0,310654.0,Keo_WestMemphis_500_flo_SansSouci_Driver_500,WMPEHV KEO____WMPEHV8 A (LN/EAI/EAI),SANSSU - DRIVER 500,16:30,-0.28,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,16:30,-43.21,
07/09/2024,,454664.0,BASE_CROCKETT_CROC10_RCKYCR7_A,CROCKETT CROC10_RCKYCR7 A (LN/CSWS/EES),,16:35,-5.38,
07/09/2024,20708.0,242652.0,Batesvil_Tallahatchie_Ind_Pk_161kV_flo_Choctaw_C,5BATESVI 5BATES_TALLA 1 (LN/TVA/TVA),CHOCTAW-CLAY 500,16:35,-59.81,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,16:35,-40.230000000000004,
07/09/2024,,454664.0,BASE_CROCKETT_CROC10_RCKYCR7_A,CROCKETT CROC10_RCKYCR7 A (LN/CSWS/EES),,16:40,-2000.0,
07/09/2024,20708.0,242652.0,Batesvil_Tallahatchie_Ind_Pk_161kV_flo_Choctaw_C,5BATESVI 5BATES_TALLA 1 (LN/TVA/TVA),CHOCTAW-CLAY 500,16:40,-54.75,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,16:40,-64.98,
07/09/2024,20708.0,242652.0,Batesvil_Tallahatchie_Ind_Pk_161kV_flo_Choctaw_C,5BATESVI 5BATES_TALLA 1 (LN/TVA/TVA),CHOCTAW-CLAY 500,16:45,-40.69,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,16:45,-158.4,
07/09/2024,20708.0,242652.0,Batesvil_Tallahatchie_Ind_Pk_161kV_flo_Choctaw_C,5BATESVI 5BATES_TALLA 1 (LN/TVA/TVA),CHOCTAW-CLAY 500,16:50,-54.98,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,16:50,-185.93,
07/09/2024,,454664.0,BASE_CROCKETT_CROC10_RCKYCR7_A,CROCKETT CROC10_RCKYCR7 A (LN/CSWS/EES),,16:55,-2000.0,
07/09/2024,20708.0,242652.0,Batesvil_Tallahatchie_Ind_Pk_161kV_flo_Choctaw_C,5BATESVI 5BATES_TALLA 1 (LN/TVA/TVA),CHOCTAW-CLAY 500,16:55,-30.3,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,16:55,-34.69,
07/09/2024,,454664.0,BASE_CROCKETT_CROC10_RCKYCR7_A,CROCKETT CROC10_RCKYCR7 A (LN/CSWS/EES),,17:00,-2000.0,
07/09/2024,20708.0,242652.0,Batesvil_Tallahatchie_Ind_Pk_161kV_flo_Choctaw_C,5BATESVI 5BATES_TALLA 1 (LN/TVA/TVA),CHOCTAW-CLAY 500,17:00,-66.03,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,17:00,-47.27,
07/09/2024,,454664.0,BASE_CROCKETT_CROC10_RCKYCR7_A,CROCKETT CROC10_RCKYCR7 A (LN/CSWS/EES),,17:05,-2000.0,
07/09/2024,20708.0,242652.0,Batesvil_Tallahatchie_Ind_Pk_161kV_flo_Choctaw_C,5BATESVI 5BATES_TALLA 1 (LN/TVA/TVA),CHOCTAW-CLAY 500,17:05,-2000.0,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,17:05,-92.06,
07/09/2024,,454664.0,BASE_CROCKETT_CROC10_RCKYCR7_A,CROCKETT CROC10_RCKYCR7 A (LN/CSWS/EES),,17:10,-14.26,
07/09/2024,20708.0,242652.0,Batesvil_Tallahatchie_Ind_Pk_161kV_flo_Choctaw_C,5BATESVI 5BATES_TALLA 1 (LN/TVA/TVA),CHOCTAW-CLAY 500,17:10,-1632.67,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,17:10,-89.15,
07/09/2024,,454664.0,BASE_CROCKETT_CROC10_RCKYCR7_A,CROCKETT CROC10_RCKYCR7 A (LN/CSWS/EES),,17:15,-22.13,
07/09/2024,20708.0,242652.0,Batesvil_Tallahatchie_Ind_Pk_161kV_flo_Choctaw_C,5BATESVI 5BATES_TALLA 1 (LN/TVA/TVA),CHOCTAW-CLAY 500,17:15,-2000.0,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,17:15,-103.89,
07/09/2024,,454664.0,BASE_CROCKETT_CROC10_RCKYCR7_A,CROCKETT CROC10_RCKYCR7 A (LN/CSWS/EES),,17:20,-16.78,
07/09/2024,20708.0,242652.0,Batesvil_Tallahatchie_Ind_Pk_161kV_flo_Choctaw_C,5BATESVI 5BATES_TALLA 1 (LN/TVA/TVA),CHOCTAW-CLAY 500,17:20,-2000.0,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,17:20,-123.59,
07/09/2024,,454664.0,BASE_CROCKETT_CROC10_RCKYCR7_A,CROCKETT CROC10_RCKYCR7 A (LN/CSWS/EES),,17:25,-14.54,
07/09/2024,20708.0,242652.0,Batesvil_Tallahatchie_Ind_Pk_161kV_flo_Choctaw_C,5BATESVI 5BATES_TALLA 1 (LN/TVA/TVA),CHOCTAW-CLAY 500,17:25,-1205.51,
07/09/2024,27841.0,310654.0,Keo_WestMemphis_500_flo_SansSouci_Driver_500,WMPEHV KEO____WMPEHV8 A (LN/EAI/EAI),SANSSU - DRIVER 500,17:25,-28.09,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,17:25,-82.67,
07/09/2024,,454664.0,BASE_CROCKETT_CROC10_RCKYCR7_A,CROCKETT CROC10_RCKYCR7 A (LN/CSWS/EES),,17:30,-9.78,
07/09/2024,20708.0,242652.0,Batesvil_Tallahatchie_Ind_Pk_161kV_flo_Choctaw_C,5BATESVI 5BATES_TALLA 1 (LN/TVA/TVA),CHOCTAW-CLAY 500,17:30,-946.56,
07/09/2024,27841.0,310654.0,Keo_WestMemphis_500_flo_SansSouci_Driver_500,WMPEHV KEO____WMPEHV8 A (LN/EAI/EAI),SANSSU - DRIVER 500,17:30,-135.77,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,17:30,-93.89,
07/09/2024,,454664.0,BASE_CROCKETT_CROC10_RCKYCR7_A,CROCKETT CROC10_RCKYCR7 A (LN/CSWS/EES),,17:35,-6.03,
07/09/2024,20708.0,242652.0,Batesvil_Tallahatchie_Ind_Pk_161kV_flo_Choctaw_C,5BATESVI 5BATES_TALLA 1 (LN/TVA/TVA),CHOCTAW-CLAY 500,17:35,-656.55,
07/09/2024,27841.0,310654.0,Keo_WestMemphis_500_flo_SansSouci_Driver_500,WMPEHV KEO____WMPEHV8 A (LN/EAI/EAI),SANSSU - DRIVER 500,17:35,-312.46,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,17:35,-118.08,
07/09/2024,,454664.0,BASE_CROCKETT_CROC10_RCKYCR7_A,CROCKETT CROC10_RCKYCR7 A (LN/CSWS/EES),,17:40,-15.05,
07/09/2024,20708.0,242652.0,Batesvil_Tallahatchie_Ind_Pk_161kV_flo_Choctaw_C,5BATESVI 5BATES_TALLA 1 (LN/TVA/TVA),CHOCTAW-CLAY 500,17:40,-1159.94,
07/09/2024,27841.0,310654.0,Keo_WestMemphis_500_flo_SansSouci_Driver_500,WMPEHV KEO____WMPEHV8 A (LN/EAI/EAI),SANSSU - DRIVER 500,17:40,-90.08,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,17:40,-107.42,
07/09/2024,,454664.0,BASE_CROCKETT_CROC10_RCKYCR7_A,CROCKETT CROC10_RCKYCR7 A (LN/CSWS/EES),,17:45,-14.72,
07/09/2024,20708.0,242652.0,Batesvil_Tallahatchie_Ind_Pk_161kV_flo_Choctaw_C,5BATESVI 5BATES_TALLA 1 (LN/TVA/TVA),CHOCTAW-CLAY 500,17:45,-1066.65,
07/09/2024,27841.0,310654.0,Keo_WestMemphis_500_flo_SansSouci_Driver_500,WMPEHV KEO____WMPEHV8 A (LN/EAI/EAI),SANSSU - DRIVER 500,17:45,-93.77,
07/09/2024,5717.0,296436.0,TMP269_CHARLIE_CREEK_WATFORD_FTLO_CHARLIE_CREEK_,CHAR_CK CHAR_WATFO23_1 1 (LN/WAUE/WAUE),CHARLIE CREEK - PATENT GATE 345,17:45,-708.02,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,17:45,-101.79,
07/09/2024,,454664.0,BASE_CROCKETT_CROC10_RCKYCR7_A,CROCKETT CROC10_RCKYCR7 A (LN/CSWS/EES),,17:50,-10.77,
07/09/2024,20708.0,242652.0,Batesvil_Tallahatchie_Ind_Pk_161kV_flo_Choctaw_C,5BATESVI 5BATES_TALLA 1 (LN/TVA/TVA),CHOCTAW-CLAY 500,17:50,-1309.68,
07/09/2024,27841.0,310654.0,Keo_WestMemphis_500_flo_SansSouci_Driver_500,WMPEHV KEO____WMPEHV8 A (LN/EAI/EAI),SANSSU - DRIVER 500,17:50,-122.24,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,17:50,-103.87,
07/09/2024,,454664.0,BASE_CROCKETT_CROC10_RCKYCR7_A,CROCKETT CROC10_RCKYCR7 A (LN/CSWS/EES),,17:55,-1.18,
07/09/2024,20708.0,242652.0,Batesvil_Tallahatchie_Ind_Pk_161kV_flo_Choctaw_C,5BATESVI 5BATES_TALLA 1 (LN/TVA/TVA),CHOCTAW-CLAY 500,17:55,-666.42,
07/09/2024,27841.0,310654.0,Keo_WestMemphis_500_flo_SansSouci_Driver_500,WMPEHV KEO____WMPEHV8 A (LN/EAI/EAI),SANSSU - DRIVER 500,17:55,-313.64,
07/09/2024,5717.0,296436.0,TMP269_CHARLIE_CREEK_WATFORD_FTLO_CHARLIE_CREEK_,CHAR_CK CHAR_WATFO23_1 1 (LN/WAUE/WAUE),CHARLIE CREEK - PATENT GATE 345,17:55,-708.02,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,17:55,-108.84,
07/09/2024,,454664.0,BASE_CROCKETT_CROC10_RCKYCR7_A,CROCKETT CROC10_RCKYCR7 A (LN/CSWS/EES),,18:00,-14.53,
07/09/2024,20708.0,242652.0,Batesvil_Tallahatchie_Ind_Pk_161kV_flo_Choctaw_C,5BATESVI 5BATES_TALLA 1 (LN/TVA/TVA),CHOCTAW-CLAY 500,18:00,-1385.14,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,18:00,-84.06,
07/09/2024,,454664.0,BASE_CROCKETT_CROC10_RCKYCR7_A,CROCKETT CROC10_RCKYCR7 A (LN/CSWS/EES),,18:05,-12.25,
07/09/2024,20708.0,242652.0,Batesvil_Tallahatchie_Ind_Pk_161kV_flo_Choctaw_C,5BATESVI 5BATES_TALLA 1 (LN/TVA/TVA),CHOCTAW-CLAY 500,18:05,-2000.0,
07/09/2024,5717.0,296436.0,TMP269_CHARLIE_CREEK_WATFORD_FTLO_CHARLIE_CREEK_,CHAR_CK CHAR_WATFO23_1 1 (LN/WAUE/WAUE),CHARLIE CREEK - PATENT GATE 345,18:05,-708.02,
07/09/2024,29549.0,449229.0,Tiptonvil_Polk_161_flo_Driver_San_Souci_500,5TIPTNVL 5TIPTN_POLK 1 (LN/TVA/TVA),SANSSU - DRIVER 500,18:05,-2000.0,
07/09/2024,,331256.0,WEC13332_BLUFFCRK_WHIG53_2,BLUFFCRK WHIG53 2 (LN/WEC/WEC),UNIVERSITY - MUKWONAGO 138 (UNIG52,18:05,-98.09,
07/09/2024,,454664.0,BASE_CROCKETT_CROC10_RCKYCR7_A,CROCKETT CROC10_RCKYCR7 A (LN/CSWS/EES),,18:10,-21.47,
